0.7571763971621867,-0.41792966102220297,0.7862105098506574,0.3900682766983854,-0.0872049303052711
0.5822713894735706,-0.4708894503064167,0.5894370144049653,0.49156962107045504,1.1589995391380175
-1.375322907260831,-0.5162362504488823,0.4169318906020983,0.5704843876330232,1.2325610901598305
0.10013119237757685,-0.5386909579413663,0.2796244747366588,0.6552724792256226,1.2755952411844385
-0.18488420174851314,-0.5393252857909874,0.17240205105544087,0.7612858016921646,1.2818945384184628
-0.4743472910929725,-0.513361400434702,0.08445351622140346,0.882658351128456,1.2279071315420884
-0.7530137466241226,-0.46202931405412073,0.014703036678581072,0.9925758312277488,1.10136119217974
-1.0036245821472487,-0.39806837413140916,1.261988017488775,1.0553296030047137,0.8992299378703412
-1.209380900044793,-0.3355990112701534,-0.06163847259432636,1.0424582352680725,0.6262366042226655
-1.359822874032854,-1.7977715051916987,-0.04793400987543847,0.9418301798410477,0.3130191117854824
-1.4366693696957311,-0.29408518213388957,0.013420349249154933,0.7799093789502992,-0.011750104442014573
-1.4304057018861986,-0.331272216539531,0.12030970696794972,0.588938832850111,-0.32358723110259946
-1.3406129905173714,-0.3945021332869597,0.26653890824625276,0.42279061178299937,-0.6036232770568669
-1.1726756886513658,-0.4688590883199621,0.44169118241592376,0.31004008788280824,-0.8520090994893998
-0.9451513488494686,-0.5374218890695142,0.6225580198157105,0.2702222816840038,-1.0797319745152296
-0.6897249983523106,-0.5903930907418115,0.8154026500458805,0.31270155998570465,-1.304353334282058
1.2625375377477515,-0.6119132915278409,2.634017004827256,0.4294967125664897,-1.5448082647530985
-0.23546553347400953,-0.6067750010964997,1.206949161386403,0.6088459029345429,-1.8031103775303712
-0.10100315494238035,-1.8375237588827407,1.3780297723743185,0.8331215794178318,-2.061846300333799
-0.04294952694898882,-0.5428748667663693,1.5073785994068274,1.0745983613787131,-2.295066846117585
-0.054053689661960704,-0.5101421130368944,1.5827449160436993,1.3041161827421959,-1.2366291842317239
-0.11128634658959682,-0.4842109319364586,1.5876949882269653,1.4870532731404678,-2.516816343140746
-0.18540279756046948,-0.4492524617526213,1.5273950342486793,3.239120497730572,-2.4351480150220888
1.5648401104516163,-0.39290399919430713,1.4249657429836593,1.6602447548203911,-2.2096071145836134
-0.32401272493737876,-0.3094799386580485,1.3066431015416866,1.669074962260211,-1.8594354160933577
0.8009202669780666,-0.2026152024204353,1.1882305618568028,1.6585725288787345,-1.4316886909319329
-0.4065733770224164,-0.08450338649646189,1.0750239271821975,1.651419332344453,-0.9849276003382268
-0.4212682897398834,0.027465306485983793,0.9601007818046544,1.6585651087315791,-0.5823840845185936
-0.415460145979101,0.11884115072219398,0.8429217978746124,1.681394662484133,-0.25722776969187877
-0.3875644592405086,0.1749684624933591,0.7230384895956417,1.7001707954517478,-0.027067167154351722
-0.3463218076511725,0.19535847211464202,0.6144134818945206,1.7023723297399305,0.109472910084101
-0.3035303761966277,0.17013660676213133,0.5255694025409564,1.67396558315426,0.17019094799081333
-0.26174893636872154,0.1082141465057178,0.4549255536092294,3.421124584183455,1.3611822340226678
-0.21895487354819326,0.030199411181003565,0.401087465167436,1.5056123235562724,0.15785899060455946
-0.17502014219247594,-0.0429098948714614,1.5926721911439568,1.375994579554025,0.13625684648462208
1.5238121656436188,-1.118902329507806,0.3006951778968665,1.2218027412113461,0.12236698323281302
-0.05079729492804761,-0.13081401685090827,0.25006284192480627,-0.6696155597783193,0.12307091358772684
0.02595686545583068,-1.964002438023399,0.20554395144054957,0.8632843172288865,0.12969946481191405
0.1125896656389976,1.3208682386311943,0.16679408955594321,0.6766682027243908,0.1464650580977588
0.19935114551464733,1.221849147505036,0.14329175531995805,0.5136543346305312,0.17145088353079455
0.2920164789827028,-1.6237307628797246,0.1465446244056843,0.39059271476709795,0.1988461226648597
0.3895297068846032,-0.31015649638123743,-1.1290206905313922,0.3234078748364164,0.23523938370180128
0.484051890212681,-0.3320107161477896,0.22247866175769715,0.3175319754255225,0.2818443194870224
0.5619380603869665,-0.32926937984230503,0.3039800311326289,0.34824770899542756,-0.9784167296812638
-0.9064244929897695,-0.3088330257732531,0.4050838445225775,0.40675130588609504,2.4105909032057147
0.6038255043477821,-0.2861503296707297,-0.5725359254219812,0.4624033222398492,0.5135184648407807
0.5570902340795683,-0.26724363097197373,0.591099444506482,0.5027015146635337,-1.2172103584094773
0.4755156546484584,-0.24124194368815036,0.6332795843483467,0.5104694843947717,0.7591823626488673
0.3834714255525306,-0.1939888895348744,0.6300099750408996,0.48515054962954984,0.897919693739326
0.29813544159017624,-0.11800059161097196,0.5936800584344026,0.42427870011865987,1.0285325373752812
0.22203986723596575,-0.01860395687078167,0.5537541524226077,0.32960932666482223,1.136881223773462
0.1528505740156534,0.07968781653482981,0.5288973813999787,0.22378424765064833,1.2058882894464695
1.23043914062683,0.16316798128734508,0.5325997264559696,0.13423756768654913,1.2359116155941747
-0.020821557678816646,0.22462559312413705,0.5613997486463009,1.1188121375090045,1.220484331993753
-0.13871494823900968,0.26798978980192867,0.5973259129042987,0.10042151081642284,1.1766213229216298
-0.28294075566518234,0.30253887304772614,-0.8864499219618539,0.17533091429574274,1.1174335837655187
-0.4468210804659843,0.34496409911206477,0.5865322446725827,0.3084490149514311,1.0698799319368666
-0.6187314080151454,0.4054340560812383,0.5137466431322025,0.4879544040302138,1.044663574790114
0.25375963843047666,0.47922829159940306,0.40441486064250515,0.7124165882770184,2.6795489970459663
-0.9345845346132865,0.5638062215731662,0.27535325009974393,0.960767104578476,1.1127441963784477
-1.062173033509478,0.6411379421512358,0.14294735223796176,1.2118157171464627,1.201396884050755
-1.1659279973940515,0.6893645276344171,0.015560340701008916,1.4474827452266543,1.3081611033903766
-1.2388234337932076,0.6961061970141548,-0.09439768395717682,1.6451285437636396,0.2899594704767443
-1.2718706004795863,0.6470869951865372,-0.17256743140848124,1.7943189386592704,1.4958002456626378
-1.2495738331307527,0.5636987530597883,-0.1939033414077104,1.8729995597476807,1.5563448599464234
-1.1694618671142405,0.4565248766772786,-0.15585278387321175,3.1150034342793895,1.6032501879939045
-1.0478019594399492,0.3583019258955885,-0.06753467446208732,-0.17545344709069566,1.659564823868041
-0.9057204513638726,-0.7287267108526767,0.059399642267876314,1.5956456510609407,1.7396363855599546
-0.7700078244495562,0.23050621086957745,0.19176593781281687,1.3429587231987608,1.8271328890929661
-0.6426024241598742,0.20218347187169416,0.3175851304544362,-0.1333730112466469,3.627584555762965
-0.5172674808473112,0.188505135764718,0.42489582489055955,0.7292994541457255,2.90964483828102
0.7845969327968114,0.1809917151155837,-0.5841728306402654,0.40699574389205506,1.8385215336189213
-0.25980462053820913,0.15506944059504357,0.5846065953594517,0.09959912349819094,1.7050101247616163
-0.11564068488650033,0.0930764414250299,0.6506543733670073,-0.18850496193399052,1.5179018531988109
0.044478718375353415,-0.01308281960121066,0.719713117970093,-0.4538518406468013,1.3048385737399972
0.21675072105382578,-0.15127727208345484,0.7827852335261104,-0.6899837647314639,1.0845186514658187
0.38578413751698376,-0.29307474545630074,0.8382573965361837,-0.8902441691564518,0.8888381115554207
0.5428746024550579,-0.4095145800459916,0.8698567576739111,-1.04514341025836,0.7394266766247402
